Epoch,Train Loss (MSE),Train Loss (MAE),Train Loss (SSIM),Train Loss (PSNR),Validation Loss (MSE),Validation Loss (MAE),Validation Loss (SSIM),Validation Loss (PSNR)
1,0.006947417721862738,0.054406795638780564,0.10176765765899266,-24.564946107375317,0.003688149810888064,0.0394580924931245,0.11755915177174103,-26.702644592676407
